name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,emotion
09b10Nd,3.111005e+01,6.713042e-02,2.958144e+01,3.133512e+01,3.284119e+01,3.259750e+00,1.601053e+02,1.751568e+02,-3.784568e+00,1.574532e+01,8.933899e-01,6.100029e-01,4.197109e-01,8.505325e-01,1.275746e+00,8.560346e-01,1.295252e+01,7.086820e+00,1.314867e+01,1.258818e+01,4.789267e-01,7.916909e-01,2.583936e+01,5.976160e-01,1.425801e+01,1.048198e+00,2.567378e+01,5.579555e-01,-6.164241e+00,-2.838399e+00,1.859842e-02,3.022299e+00,8.517698e-01,9.815271e-01,8.871244e+00,3.256311e-01,7.854577e+00,7.469503e-01,2.934754e+01,3.266649e-01,6.478756e+02,3.221380e-01,1.375032e+03,1.431192e-01,-6.589195e+01,-1.171907e+00,1.747338e+03,1.246554e-01,1.058106e+03,3.124694e-01,-7.660059e+01,-9.196792e-01,2.864563e+03,7.720006e-02,8.383279e+02,4.487423e-01,-7.891720e+01,-8.757352e-01,-1.954343e+01,-4.149704e-01,2.835053e+01,3.343517e-01,8.340042e-03,2.673534e+00,-1.879553e-02,-7.783433e-01,5.080675e-01,6.760942e-01,3.159724e+01,3.669322e-01,1.437839e+01,1.169306e+00,2.699064e+01,4.861339e-01,-8.339415e+00,-1.992636e+00,-1.408053e+01,2.226031e+01,-2.400739e-02,-4.083830e-04,4.509136e-01,4.504505e+00,3.225807e+00,2.157143e-01,2.084540e-01,6.375000e-02,1.932453e-02,-1.725009e+01,neutral
09b10Wa,4.107962e+01,1.113975e-01,3.792251e+01,4.171907e+01,4.496342e+01,7.040909e+00,9.432177e+01,5.678786e+01,4.530442e+01,2.713443e+01,1.117091e+00,8.668810e-01,3.467418e-01,8.091030e-01,1.712103e+00,1.365361e+00,2.425291e+01,1.423817e+01,2.151619e+01,1.131526e+01,6.476688e-01,1.085813e+00,9.791581e+00,1.372126e+00,-5.956204e+00,-3.819052e+00,1.236037e+01,1.138580e+00,-2.142399e+01,-1.186256e+00,4.682609e-02,1.283074e+00,1.016779e+00,8.157265e-01,7.346109e+00,4.536954e-01,1.153941e+01,1.025005e+00,1.217947e+01,9.216256e-01,8.550981e+02,3.146794e-01,1.378091e+03,2.391797e-01,-4.628918e+01,-1.470826e+00,1.828147e+03,1.203654e-01,1.053007e+03,4.083931e-01,-4.344216e+01,-1.371353e+00,2.846478e+03,8.332476e-02,9.597212e+02,4.359521e-01,-4.242736e+01,-1.411819e+00,-7.652343e+00,-1.364720e+00,1.557928e+01,6.490213e-01,5.939672e-02,5.337641e-01,-4.611602e-03,-3.413794e+00,7.170897e-01,1.015316e+00,9.443722e+00,1.458316e+00,-8.387130e+00,-2.825056e+00,1.215371e+01,1.198663e+00,-2.650276e+01,-8.692413e-01,-1.061274e+01,2.138126e+01,3.544741e-03,1.360732e-02,3.440524e-01,4.566210e+00,2.803739e+00,2.950000e-01,2.500500e-01,4.400000e-02,1.496663e-02,-1.881559e+01,anger
10a01Ac,2.861740e+01,1.052326e-01,2.587524e+01,2.751461e+01,3.198935e+01,6.114111e+00,3.216011e+02,1.372521e+02,2.539866e+01,3.417603e+01,9.396503e-01,9.841201e-01,1.925298e-01,6.674840e-01,1.460826e+00,1.268296e+00,1.558034e+01,1.265773e+01,1.252843e+01,4.047675e+00,6.205121e-01,1.034249e+00,6.624235e+00,2.299320e+00,2.579522e+00,4.753272e+00,1.668861e+01,6.362267e-01,9.167806e+00,1.133829e+00,2.985665e-02,6.186804e-01,1.257257e+00,5.057729e-01,4.763165e+00,4.927436e-01,5.374825e+00,1.240643e+00,1.521906e+01,5.232733e-01,7.982377e+02,2.952477e-01,1.169172e+03,2.473347e-01,-1.719217e+02,-3.441153e-01,1.752149e+03,1.601627e-01,1.097153e+03,3.291081e-01,-1.722816e+02,-3.375778e-01,2.712829e+03,6.797560e-02,7.608979e+02,1.409531e-01,-1.727155e+02,-3.322615e-01,-9.412923e+00,-7.034857e-01,1.947774e+01,3.621026e-01,-1.122563e-02,-2.211532e+00,1.096752e-02,9.636935e-01,4.378058e-01,7.893212e-01,1.387906e+01,5.993540e-01,5.962598e+00,1.796581e+00,2.440837e+01,5.457476e-01,9.352941e+00,1.440816e+00,-8.265845e+00,2.003946e+01,-2.408294e-02,1.506001e-02,6.701866e-01,3.614458e+00,3.105590e+00,4.200000e-02,2.039608e-02,2.150000e-01,7.889867e-02,-1.913618e+01,fear
10a01Nb,2.545173e+01,4.638205e-01,1.908745e+01,2.131329e+01,2.630932e+01,7.221874e+00,2.099327e+03,2.057664e+03,-1.656146e+02,1.344292e+02,8.410973e-01,7.235673e-01,3.059675e-01,7.299822e-01,1.233479e+00,9.275116e-01,1.329339e+01,7.826340e+00,1.193638e+01,7.708683e+00,5.644878e-01,7.367389e-01,1.816703e+01,9.539056e-01,5.187448e+00,2.835209e+00,1.759726e+01,7.285273e-01,2.346231e+00,4.615858e+00,5.926764e-02,1.409770e+00,1.565364e+00,6.197000e-01,3.502937e+00,7.218440e-01,1.186911e+00,5.382212e+00,2.142788e+01,7.171266e-01,5.059392e+02,3.716366e-01,1.169727e+03,2.824113e-01,-1.247153e+02,-6.943443e-01,1.547825e+03,1.669012e-01,9.388506e+02,1.921172e-01,-1.237260e+02,-6.676620e-01,2.709504e+03,9.998830e-02,8.598689e+02,4.019726e-01,-1.246548e+02,-6.589499e-01,-1.445696e+01,-9.827419e-01,2.492299e+01,5.908874e-01,-2.662787e-02,-5.375669e-01,-4.821079e-03,-4.023541e+00,7.927087e-01,4.371643e-01,2.553681e+01,7.843188e-01,8.420033e+00,1.820469e+00,2.431446e+01,4.768405e-01,-8.427679e-01,-1.585385e+01,-1.021778e+01,2.127897e+01,-2.867402e-02,1.207928e-02,4.221264e-01,6.145252e+00,3.448276e+00,1.166667e-01,6.236096e-02,1.300000e-01,1.126309e-01,-1.734038e+01,neutral
10a01Wa,3.310438e+01,8.153515e-02,3.047957e+01,3.283512e+01,3.575546e+01,5.275885e+00,8.125762e+01,9.662203e+01,4.979393e+01,3.959571e+01,1.056369e+00,7.144344e-01,3.499662e-01,8.875610e-01,1.773476e+00,1.423510e+00,1.678114e+01,1.032043e+01,1.439282e+01,6.772224e+00,5.580357e-01,9.884856e-01,7.156822e+00,2.516291e+00,-1.016445e+01,-1.582652e+00,6.659236e+00,2.147983e+00,1.503734e+00,8.485722e+00,2.553528e-02,8.225644e-01,1.688262e+00,6.990872e-01,3.179946e+00,1.252901e+00,5.776967e+00,1.452386e+00,9.189538e+00,9.557719e-01,7.717396e+02,3.299882e-01,1.274876e+03,2.138153e-01,-1.287452e+02,-6.893008e-01,1.721750e+03,1.482214e-01,1.094976e+03,2.876430e-01,-1.227192e+02,-7.284021e-01,2.696342e+03,9.130972e-02,9.318524e+02,1.850242e-01,-1.251682e+02,-6.910611e-01,-2.194857e+00,-3.317083e+00,1.362790e+01,4.537235e-01,2.434378e-02,7.529478e-01,6.827929e-03,2.312661e+00,7.107380e-01,9.125060e-01,1.829617e+01,5.726616e-01,-1.289237e+01,-1.418415e+00,9.084898e+00,1.743519e+00,3.441703e-01,4.210549e+01,1.379410e+00,9.895198e+00,-2.308727e-03,2.151696e-02,4.818454e-01,4.166667e+00,2.843602e+00,1.333333e-01,9.741092e-02,1.685714e-01,1.169162e-01,-2.102342e+01,anger
10a02Ab,3.281854e+01,6.176058e-02,3.111857e+01,3.266451e+01,3.482517e+01,3.706594e+00,7.457670e+01,2.405583e+01,8.195693e+00,2.844313e+01,1.168444e+00,7.353398e-01,6.800649e-02,1.176966e+00,1.999486e+00,1.931479e+00,1.928690e+01,1.298270e+01,2.472134e+01,1.186067e+01,7.822747e-01,9.215617e-01,6.269611e+00,2.642261e+00,9.712287e+00,1.275972e+00,1.710624e+01,8.374758e-01,5.772744e+00,2.590574e+00,4.835961e-02,3.964578e-01,2.866799e+00,6.849668e-01,6.268762e+00,3.700776e-01,1.199006e+01,5.568899e-01,2.271299e+01,2.508298e-01,7.144761e+02,3.795485e-01,1.194243e+03,2.144319e-01,-1.498216e+02,-5.156902e-01,1.754589e+03,1.285816e-01,8.993378e+02,3.029317e-01,-1.479603e+02,-5.014179e-01,2.737532e+03,8.804823e-02,8.725511e+02,2.036228e-01,-1.475963e+02,-5.059531e-01,-1.172547e+01,-7.600073e-01,1.910349e+01,4.730483e-01,1.854113e-02,1.057455e+00,-5.746178e-03,-2.559649e+00,1.138137e+00,5.101081e-01,1.503748e+01,9.417359e-01,1.332297e+01,1.034254e+00,2.734637e+01,5.592090e-01,5.798095e+00,2.908862e+00,-6.948098e+00,1.676534e+01,-1.792721e-02,1.128383e-02,6.612847e-01,6.289309e+00,3.246753e+00,8.399999e-02,5.083306e-02,1.683333e-01,9.719682e-02,-1.681441e+01,fear
10a02Fa,3.678315e+01,1.343709e-01,3.504504e+01,3.798403e+01,3.986890e+01,4.823856e+00,3.802538e+01,2.082175e+01,-5.105616e+01,6.486082e+01,8.856030e-01,7.076266e-01,2.146709e-01,8.868906e-01,1.413535e+00,1.198864e+00,1.612566e+01,1.047361e+01,2.067621e+01,1.242242e+01,6.193075e-01,1.112383e+00,1.278891e+01,1.099395e+00,2.739336e+00,5.831167e+00,9.785363e+00,1.619591e+00,4.357091e+00,3.984584e+00,3.650191e-02,1.154833e+00,1.444390e+00,5.484997e-01,6.548218e+00,5.691295e-01,1.795026e+01,4.962965e-01,2.086674e+01,3.219066e-01,6.968567e+02,4.252750e-01,1.285632e+03,2.204835e-01,-1.239855e+02,-6.888665e-01,1.755066e+03,1.619966e-01,9.386317e+02,2.396545e-01,-1.089716e+02,-7.729166e-01,2.748733e+03,1.029543e-01,9.320743e+02,2.506309e-01,-1.104890e+02,-7.474984e-01,-9.061857e+00,-6.526930e-01,1.835443e+01,3.270936e-01,3.765708e-02,7.474214e-01,-5.127402e-03,-2.978261e+00,8.774616e-01,8.588758e-01,1.727727e+01,7.428785e-01,-2.342161e+00,-6.790608e+00,9.183805e+00,1.955062e+00,3.171273e-01,5.569627e+01,-1.115668e+01,2.202385e+01,-2.096917e-02,1.362512e-02,3.976141e-01,5.298013e+00,4.109589e+00,1.133333e-01,1.294433e-01,9.285714e-02,3.282607e-02,-1.899722e+01,happy
10a02Lb,2.356619e+01,1.752793e-01,2.061538e+01,2.280999e+01,2.814663e+01,7.531254e+00,7.677837e+01,8.465321e+01,2.019263e+01,1.894154e+00,1.022744e+00,6.391053e-01,3.166380e-01,1.000724e+00,1.762110e+00,1.445472e+00,1.341745e+01,6.224529e+00,1.385406e+01,7.954642e+00,6.536928e-01,7.780677e-01,2.594540e+01,5.408818e-01,9.735235e+00,9.948621e-01,2.135254e+01,6.691096e-01,3.240491e+00,5.193390e+00,2.776292e-02,1.494183e+00,1.320570e+00,9.964218e-01,5.103015e+00,5.456675e-01,2.740856e+00,1.519657e+00,2.723573e+01,2.558436e-01,5.451120e+02,4.477376e-01,1.298170e+03,1.633202e-01,-7.813199e+01,-1.094025e+00,1.550345e+03,1.812096e-01,1.060924e+03,3.944830e-01,-8.827319e+01,-8.816686e-01,2.624143e+03,1.260810e-01,8.874908e+02,3.510101e-01,-9.198112e+01,-8.187856e-01,-1.778901e+01,-3.006984e-01,2.528660e+01,2.555766e-01,-3.200305e-03,-9.589733e+00,-1.623111e-02,-1.220909e+00,7.721155e-01,6.244802e-01,3.096784e+01,3.747157e-01,1.091574e+01,8.725505e-01,2.499897e+01,5.193149e-01,4.754466e+00,3.423228e+00,-1.560559e+01,2.559159e+01,-2.315977e-02,-4.301480e-03,5.010695e-01,5.696203e+00,3.921569e+00,1.533333e-01,1.588151e-01,7.833333e-02,4.297932e-02,-1.496429e+01,boredom
10a02Na,2.494104e+01,1.575408e-01,1.950218e+01,2.612379e+01,2.851191e+01,9.009729e+00,5.086696e+01,5.217230e+00,1.886843e+01,1.799756e+01,8.336965e-01,7.866815e-01,1.353302e-01,8.568275e-01,1.326206e+00,1.190876e+00,1.733623e+01,7.729552e+00,1.557251e+01,8.019817e+00,6.017955e-01,9.582099e-01,1.987891e+01,7.595224e-01,7.030200e+00,1.407369e+00,1.869860e+01,8.050883e-01,2.338336e+00,7.166986e+00,2.889799e-02,1.049672e+00,1.599058e+00,9.071503e-01,4.554679e+00,5.596896e-01,3.352451e+00,1.766270e+00,2.638415e+01,2.180914e-01,5.072104e+02,4.165632e-01,1.300130e+03,1.702306e-01,-1.198008e+02,-7.536567e-01,1.556312e+03,1.560480e-01,8.830019e+02,2.866154e-01,-1.239146e+02,-6.696127e-01,2.670319e+03,9.881468e-02,8.405920e+02,3.373403e-01,-1.259280e+02,-6.412944e-01,-1.506527e+01,-3.926276e-01,2.412789e+01,3.010544e-01,-2.617887e-03,-1.074992e+01,-4.208257e-03,-3.745410e+00,8.599250e-01,6.212313e-01,2.744661e+01,4.843086e-01,9.415422e+00,1.133802e+00,2.842212e+01,5.305111e-01,4.327606e+00,4.313540e+00,-1.122687e+01,2.114531e+01,-5.645611e-03,1.528091e-02,5.062940e-01,4.878049e+00,2.515723e+00,1.650000e-01,1.375682e-01,1.680000e-01,4.833218e-02,-1.700710e+01,neutral
10a02Wa,3.084165e+01,9.174433e-02,2.906870e+01,3.107337e+01,3.261876e+01,3.550064e+00,8.549580e+01,3.597604e+01,2.085951e+01,3.062020e+01,9.945698e-01,7.442793e-01,2.753697e-01,8.709514e-01,1.818294e+00,1.542924e+00,2.059491e+01,1.483791e+01,1.686328e+01,7.184348e+00,5.899667e-01,1.011214e+00,9.461068e+00,2.077052e+00,-3.290351e+00,-4.994739e+00,1.227928e+01,1.422751e+00,3.063469e+00,5.284098e+00,1.927136e-02,7.030185e-01,1.250365e+00,7.254167e-01,4.765814e+00,5.953288e-01,1.109823e+01,1.024852e+00,1.470833e+01,6.698463e-01,7.909033e+02,3.287425e-01,1.258782e+03,2.676074e-01,-1.388267e+02,-5.867272e-01,1.801574e+03,1.424834e-01,8.935848e+02,3.071385e-01,-1.343333e+02,-6.064509e-01,2.770019e+03,8.808554e-02,9.901308e+02,3.267778e-01,-1.343876e+02,-6.062927e-01,-7.200496e+00,-7.291886e-01,1.558377e+01,4.263133e-01,2.323379e-02,1.134686e+00,1.423770e-03,9.157403e+00,7.160944e-01,8.228262e-01,2.146120e+01,5.594854e-01,-3.887409e+00,-3.311800e+00,2.227622e+01,8.610346e-01,3.094114e+00,5.044200e+00,-7.785403e-01,1.250219e+01,-4.728485e-03,1.821546e-02,5.423698e-01,4.784689e+00,3.921569e+00,8.250000e-02,4.683749e-02,1.700000e-01,1.453075e-01,-1.979361e+01,anger
10a04Fd,3.611362e+01,4.673374e-02,3.431748e+01,3.619782e+01,3.770127e+01,3.383789e+00,5.323626e+01,4.093960e+01,3.358280e+01,2.452786e+01,1.048210e+00,7.603760e-01,3.473417e-01,8.216923e-01,1.782632e+00,1.435290e+00,1.692406e+01,1.019407e+01,2.126603e+01,1.342817e+01,7.632085e-01,1.000126e+00,1.876218e+01,7.258859e-01,1.344500e+00,1.384978e+01,7.662621e+00,2.301164e+00,4.861511e+00,3.621355e+00,1.913683e-02,7.426469e-01,1.306888e+00,7.607848e-01,6.812261e+00,4.465131e-01,1.336655e+01,8.834847e-01,2.211820e+01,2.012979e-01,6.437648e+02,4.277447e-01,1.417195e+03,2.396905e-01,-9.633031e+01,-9.103853e-01,1.671864e+03,1.697011e-01,1.132159e+03,3.639246e-01,-8.429048e+01,-9.472401e-01,2.708032e+03,7.485297e-02,9.714830e+02,3.225375e-01,-8.771540e+01,-8.778344e-01,-8.752047e+00,-7.485005e-01,1.962664e+01,2.818941e-01,3.815448e-02,9.016107e-01,-3.427805e-03,-3.233845e+00,9.336248e-01,8.041434e-01,2.106848e+01,6.650560e-01,-2.510342e+00,-7.337723e+00,5.468896e+00,3.306018e+00,-5.099203e-01,-3.578115e+01,-1.280518e+01,2.424438e+01,-8.217467e-03,1.212327e-02,5.612177e-01,5.921053e+00,5.442177e+00,1.062500e-01,5.337076e-02,6.142857e-02,5.462301e-02,-1.741844e+01,happy
10a04Nb,2.257538e+01,1.091358e-01,2.031188e+01,2.260714e+01,2.438070e+01,4.068825e+00,6.473405e+01,3.392107e+01,1.996228e+01,1.000098e+01,7.906311e-01,7.335889e-01,2.188403e-01,7.180659e-01,1.238054e+00,1.019214e+00,1.528718e+01,1.023835e+01,1.358008e+01,7.646228e+00,4.859776e-01,6.568325e-01,2.127573e+01,8.054648e-01,7.087454e+00,1.338452e+00,1.939659e+01,7.314533e-01,-3.100530e+00,-5.062650e+00,3.495288e-02,7.998423e-01,1.619889e+00,6.674232e-01,4.247034e+00,3.736006e-01,1.574344e+00,1.676274e+00,2.417106e+01,3.029310e-01,5.211855e+02,3.632110e-01,1.257577e+03,1.828615e-01,-1.254041e+02,-6.745715e-01,1.513607e+03,1.776420e-01,9.340496e+02,2.148330e-01,-1.290746e+02,-6.204727e-01,2.663383e+03,9.137511e-02,7.808859e+02,3.540314e-01,-1.317039e+02,-5.832532e-01,-1.448688e+01,-5.281807e-01,2.526444e+01,3.224701e-01,-2.223220e-02,-7.424970e-01,-1.019513e-02,-1.323168e+00,6.318426e-01,4.981485e-01,3.228759e+01,3.891498e-01,5.174403e+00,2.140598e+00,2.435551e+01,5.693309e-01,-9.357991e+00,-1.978978e+00,-1.294896e+01,2.288805e+01,-3.424157e-02,5.093837e-03,4.101394e-01,4.926108e+00,4.040404e+00,9.124999e-02,4.255511e-02,1.200000e-01,7.149203e-02,-1.912618e+01,neutral
10a04Wa,3.235713e+01,1.560227e-01,2.941099e+01,3.186232e+01,3.633776e+01,6.926769e+00,9.454851e+02,1.175679e+03,4.218967e+01,3.027325e+00,1.185739e+00,7.045174e-01,3.060228e-01,1.181951e+00,1.840984e+00,1.534961e+00,2.641065e+01,2.033311e+01,2.393284e+01,1.980754e+01,6.084017e-01,9.065395e-01,6.458323e+00,2.680035e+00,-2.221862e+00,-6.969249e+00,8.760918e+00,1.722001e+00,-1.200475e+00,-1.045362e+01,3.402459e-02,9.055970e-01,1.656660e+00,6.446695e-01,4.222975e+00,7.415972e-01,6.217993e+00,1.346515e+00,1.473162e+01,7.684706e-01,7.029002e+02,3.617454e-01,1.312125e+03,1.644022e-01,-1.423782e+02,-5.668630e-01,1.703210e+03,1.761156e-01,1.063880e+03,3.018581e-01,-1.379613e+02,-5.885317e-01,2.716789e+03,1.164207e-01,9.703735e+02,3.242863e-01,-1.391101e+02,-5.725778e-01,-7.512761e+00,-1.156646e+00,1.703169e+01,5.214607e-01,3.658826e-03,6.485920e+00,-7.115419e-03,-2.129972e+00,7.981315e-01,7.342857e-01,1.963890e+01,5.051031e-01,-3.715806e+00,-4.123043e+00,1.203362e+01,1.366452e+00,-2.718724e+00,-4.559914e+00,-1.429810e+00,9.875134e+00,-1.119560e-02,8.332965e-03,5.268412e-01,4.577465e+00,3.942652e+00,7.545454e-02,3.846218e-02,1.441667e-01,5.514501e-02,-1.960387e+01,anger
10a04Wb,3.781074e+01,1.292891e-01,3.448863e+01,3.732768e+01,4.148926e+01,7.000629e+00,2.843884e+02,1.273655e+02,2.866452e+01,2.397617e+01,1.187309e+00,8.966777e-01,1.913029e-01,8.767610e-01,2.111935e+00,1.920632e+00,3.026422e+01,1.987608e+01,2.108616e+01,1.190641e+01,8.716279e-01,1.220484e+00,1.063233e+01,1.539816e+00,-9.924298e+00,-2.401580e+00,2.498573e+00,6.329609e+00,-2.599940e+00,-5.431782e+00,3.231573e-02,7.073311e-01,1.450146e+00,5.038854e-01,3.666420e+00,1.051305e+00,2.340427e+00,3.524512e+00,9.557210e+00,1.512861e+00,9.349794e+02,2.595057e-01,1.161985e+03,1.486668e-01,-1.150233e+02,-7.957876e-01,1.946074e+03,1.292996e-01,1.102478e+03,2.358857e-01,-1.061139e+02,-8.496755e-01,2.926634e+03,9.334414e-02,1.005918e+03,2.199085e-01,-1.091454e+02,-7.990389e-01,-1.955228e+00,-5.160893e+00,1.451198e+01,6.357294e-01,2.613726e-02,9.360711e-01,8.953904e-03,1.809242e+00,1.358824e+00,9.296243e-01,1.394917e+01,9.749195e-01,-2.000986e+01,-1.330521e+00,-1.729017e+00,-1.038837e+01,-8.021379e+00,-1.742976e+00,-2.931880e+00,1.508463e+01,-3.376770e-03,1.272667e-02,4.619387e-01,4.444445e+00,4.571429e+00,9.625000e-02,4.090767e-02,9.000000e-02,4.546060e-02,-1.670931e+01,anger
10a05Aa,3.427604e+01,4.961951e-02,3.263178e+01,3.418697e+01,3.583926e+01,3.207474e+00,3.661533e+01,1.254835e+01,2.996021e+01,3.016297e+01,1.035091e+00,5.800750e-01,4.969454e-01,1.069585e+00,1.544859e+00,1.047914e+00,1.569018e+01,6.564766e+00,2.099252e+01,9.229959e+00,7.042800e-01,8.373843e-01,1.149449e+01,1.724477e+00,8.363201e+00,1.170162e+00,1.555587e+01,7.660290e-01,-1.460888e+00,-1.116905e+01,3.080497e-02,1.080701e+00,1.283922e+00,7.003619e-01,7.464886e+00,2.907991e-01,1.033088e+01,8.662421e-01,2.453993e+01,2.223044e-01,6.617148e+02,3.613817e-01,1.268652e+03,1.749369e-01,-1.161775e+02,-7.421227e-01,1.730958e+03,1.692804e-01,9.880199e+02,2.805140e-01,-1.109147e+02,-7.281376e-01,2.758227e+03,8.784854e-02,9.080873e+02,2.576206e-01,-1.118787e+02,-7.126856e-01,-1.287236e+01,-6.643994e-01,2.083787e+01,4.505804e-01,4.293941e-02,6.647881e-01,-1.194352e-02,-1.493179e+00,8.385929e-01,6.714047e-01,2.087774e+01,6.835170e-01,9.515373e+00,8.138824e-01,1.568841e+01,8.320466e-01,-4.832943e+00,-3.463542e+00,-4.387875e+00,1.286271e+01,2.486444e-03,6.940058e-03,6.144827e-01,6.949807e+00,4.724410e+00,9.750000e-02,1.135140e-01,8.615385e-02,4.828417e-02,-1.730718e+01,fear
10a05Ld,2.338685e+01,1.132563e-01,2.117400e+01,2.286673e+01,2.501271e+01,3.838715e+00,6.670470e+01,5.790315e+01,2.048121e+01,1.430154e+01,8.752470e-01,6.468556e-01,4.250683e-01,7.433183e-01,1.269289e+00,8.442202e-01,1.260385e+01,5.084092e+00,1.314894e+01,8.615425e+00,4.746871e-01,8.315958e-01,2.398791e+01,9.440501e-01,8.825612e+00,1.391351e+00,2.055382e+01,6.811782e-01,8.283975e-02,1.924296e+02,3.487903e-02,1.540279e+00,1.268430e+00,7.038700e-01,4.796878e+00,4.589861e-01,1.340160e+00,3.974835e+00,2.885263e+01,2.414747e-01,5.257438e+02,3.501685e-01,1.318628e+03,1.592943e-01,-7.668259e+01,-1.147020e+00,1.541437e+03,1.568885e-01,1.093091e+03,3.408471e-01,-8.772179e+01,-9.110827e-01,2.626729e+03,7.950914e-02,8.538952e+02,2.368104e-01,-9.168741e+01,-8.374578e-01,-1.920727e+01,-4.539907e-01,2.821550e+01,3.211963e-01,7.448447e-03,3.798388e+00,-2.122549e-02,-8.337182e-01,5.242504e-01,7.497490e-01,3.559244e+01,3.651283e-01,1.055704e+01,1.120508e+00,2.324442e+01,6.016132e-01,-3.618297e+00,-4.695459e+00,-3.480144e+00,1.259157e+01,-1.184401e-02,1.158309e-02,4.077395e-01,5.487805e+00,2.786378e+00,2.211111e-01,2.208793e-01,1.300000e-01,1.154340e-01,-1.746393e+01,boredom
