name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,emotion
10a05Aa,3.427604e+01,4.961951e-02,3.263178e+01,3.418697e+01,3.583926e+01,3.207474e+00,3.661532e+01,1.254835e+01,2.996020e+01,3.016296e+01,1.035091e+00,5.800750e-01,4.969454e-01,1.069585e+00,1.544859e+00,1.047914e+00,1.569018e+01,6.564766e+00,2.099252e+01,9.229958e+00,7.042800e-01,8.373844e-01,1.149449e+01,1.724477e+00,8.363201e+00,1.170162e+00,1.555587e+01,7.660290e-01,-1.460889e+00,-1.116904e+01,4.342306e-02,7.154034e-01,1.563111e+00,7.570712e-01,7.464886e+00,2.907992e-01,1.033088e+01,8.662421e-01,2.433009e+01,2.348710e-01,5.926128e+02,3.129294e-01,1.537935e+03,2.799948e-01,-1.119747e+02,-7.765976e-01,1.540737e+03,1.777767e-01,1.069106e+03,2.544481e-01,-1.100253e+02,-7.416355e-01,2.528572e+03,7.908580e-02,8.649257e+02,2.875709e-01,-1.117885e+02,-7.146201e-01,-1.287236e+01,-6.643994e-01,2.083787e+01,4.505804e-01,4.293942e-02,6.647880e-01,-1.194352e-02,-1.493179e+00,8.385929e-01,6.714047e-01,2.087774e+01,6.835170e-01,9.515372e+00,8.138824e-01,1.568841e+01,8.320466e-01,-4.832944e+00,-3.463542e+00,-4.387875e+00,1.286271e+01,2.486444e-03,6.940058e-03,6.144827e-01,6.949807e+00,4.724410e+00,9.750000e-02,1.135140e-01,8.615385e-02,4.828417e-02,-1.730718e+01,fear
10a05Ld,2.338685e+01,1.132563e-01,2.117400e+01,2.286673e+01,2.501271e+01,3.838715e+00,6.670470e+01,5.790315e+01,2.048120e+01,1.430154e+01,8.752470e-01,6.468556e-01,4.250683e-01,7.433183e-01,1.269289e+00,8.442202e-01,1.260385e+01,5.084091e+00,1.314894e+01,8.615425e+00,4.746871e-01,8.315958e-01,2.398791e+01,9.440501e-01,8.825612e+00,1.391351e+00,2.055382e+01,6.811782e-01,8.284068e-02,1.924274e+02,3.952121e-02,9.384964e-01,1.347651e+00,6.818019e-01,4.796878e+00,4.589861e-01,1.340160e+00,3.974835e+00,2.865959e+01,2.401405e-01,4.699732e+02,2.767060e-01,1.384120e+03,1.506660e-01,-7.547758e+01,-1.177761e+00,1.383258e+03,1.364574e-01,1.039221e+03,2.036494e-01,-8.610795e+01,-9.417157e-01,2.455970e+03,5.492832e-02,8.087620e+02,3.092891e-01,-9.155435e+01,-8.394389e-01,-1.920727e+01,-4.539907e-01,2.821550e+01,3.211963e-01,7.448446e-03,3.798388e+00,-2.122549e-02,-8.337182e-01,5.242504e-01,7.497490e-01,3.559245e+01,3.651283e-01,1.055704e+01,1.120508e+00,2.324442e+01,6.016133e-01,-3.618296e+00,-4.695461e+00,-3.480144e+00,1.259157e+01,-1.184401e-02,1.158309e-02,4.077395e-01,5.487805e+00,2.786378e+00,2.211111e-01,2.208793e-01,1.300000e-01,1.154340e-01,-1.746393e+01,boredom
10a05Tb,2.039180e+01,5.047359e-02,1.959919e+01,2.062380e+01,2.116620e+01,1.567011e+00,8.549438e+01,8.051814e+01,2.533572e+01,1.264168e+01,1.060390e+00,6.093639e-01,5.309415e-01,1.010476e+00,1.505295e+00,9.743533e-01,1.858466e+01,1.413968e+01,1.602352e+01,7.221160e+00,9.416533e-01,5.100091e-01,1.781567e+01,1.031951e+00,1.045709e+01,1.230851e+00,1.821225e+01,7.104436e-01,8.722370e+00,1.481712e+00,5.863750e-02,6.863351e-01,1.971607e+00,8.626258e-01,3.593134e+00,2.900466e-01,1.224747e+01,1.229614e+00,3.141954e+01,2.293480e-01,4.871950e+02,4.194352e-01,1.386784e+03,1.448427e-01,-1.412496e+02,-5.494673e-01,1.407291e+03,1.703575e-01,1.149755e+03,4.041860e-01,-1.451469e+02,-4.997097e-01,2.463584e+03,7.117698e-02,7.869196e+02,3.350753e-01,-1.474610e+02,-4.701048e-01,-2.363550e+01,-3.495919e-01,3.481859e+01,2.303614e-01,-5.730897e-02,-3.004624e-01,-3.933154e-03,-3.604115e+00,1.085562e+00,3.904004e-01,3.173177e+01,2.939672e-01,1.774425e+01,5.763705e-01,2.500242e+01,4.496093e-01,1.219984e+01,1.125375e+00,-1.089186e+01,2.106060e+01,-3.669106e-02,9.766376e-03,8.998406e-01,6.024096e+00,4.281345e+00,6.714286e-02,4.060763e-02,1.450000e-01,1.342040e-01,-1.463495e+01,sad
10a05Wb,3.434705e+01,1.351487e-01,3.032783e+01,3.398922e+01,3.933024e+01,9.002411e+00,8.319666e+01,7.891972e+01,4.614499e+01,3.123464e+01,5.641540e-01,9.874491e-01,1.080550e-01,4.326970e-01,8.830534e-01,7.749984e-01,1.339821e+01,1.068116e+01,1.322098e+01,1.278390e+01,2.817335e-01,1.485456e+00,1.001289e+01,1.788754e+00,-4.582252e-01,-3.354344e+01,1.069610e+01,1.272961e+00,-2.218788e+00,-7.186868e+00,5.921300e-02,8.044655e-01,1.998203e+00,7.718767e-01,5.138422e+00,7.097106e-01,1.073220e+01,8.970497e-01,1.701226e+01,5.636969e-01,7.151516e+02,2.682274e-01,1.422696e+03,1.559549e-01,-1.292989e+02,-6.573884e-01,1.635398e+03,1.406868e-01,1.239578e+03,3.221897e-01,-1.250027e+02,-6.670789e-01,2.570303e+03,6.432559e-02,9.227264e+02,3.002436e-01,-1.252059e+02,-6.634324e-01,-1.039264e+01,-8.828740e-01,1.882861e+01,5.128326e-01,2.990194e-02,1.023484e+00,-2.728589e-03,-7.048172e+00,4.160812e-01,1.355438e+00,2.080055e+01,5.606831e-01,4.555655e-01,3.639010e+01,1.254274e+01,1.304075e+00,-7.933710e+00,-2.311808e+00,-3.258735e+00,1.365373e+01,-3.003791e-03,2.042206e-02,1.944660e-01,4.545455e+00,3.794038e+00,9.999999e-02,1.244990e-01,1.421429e-01,1.109812e-01,-2.454554e+01,anger
10a07Aa,3.256081e+01,4.187108e-02,3.134739e+01,3.229670e+01,3.380613e+01,2.458740e+00,7.767596e+01,6.101965e+01,2.567366e+01,1.864888e+01,1.395925e+00,5.340373e-01,7.833945e-01,1.434640e+00,1.980846e+00,1.197451e+00,1.520401e+01,5.369402e+00,1.341782e+01,6.980040e+00,6.964995e-01,6.993966e-01,1.857049e+00,1.059921e+01,1.089871e+01,1.075238e+00,1.794199e+01,6.514642e-01,9.787830e+00,1.042542e+00,2.672958e-02,6.224666e-01,1.029807e+00,6.600327e-01,7.802850e+00,2.677094e-01,1.223879e+01,4.556418e-01,2.071220e+01,3.690914e-01,7.422959e+02,3.365800e-01,1.380889e+03,1.902329e-01,-1.051491e+02,-7.827290e-01,1.627280e+03,1.055155e-01,1.226874e+03,1.882619e-01,-1.051861e+02,-7.533411e-01,2.555866e+03,5.771406e-02,1.013195e+03,3.374472e-01,-1.067445e+02,-7.284017e-01,-1.288988e+01,-5.642839e-01,2.204204e+01,3.930974e-01,5.776030e-03,3.952633e+00,-6.560503e-04,-1.527514e+01,6.819791e-01,5.747073e-01,1.424630e+01,6.451086e-01,1.508851e+01,6.578717e-01,2.236429e+01,3.748074e-01,1.001964e+01,8.031690e-01,6.419537e+00,3.510607e+00,3.575486e-03,1.099003e-02,7.717890e-01,3.797468e+00,4.575163e+00,1.100000e-01,5.070925e-02,9.833333e-02,2.967416e-02,-1.652445e+01,fear
10a07Ad,2.934405e+01,3.315712e-02,2.859485e+01,2.909118e+01,3.040717e+01,1.812319e+00,1.217972e+02,1.679201e+02,2.222120e+01,1.360158e+01,1.061293e+00,6.275508e-01,4.360415e-01,1.066697e+00,1.653904e+00,1.217862e+00,1.452045e+01,7.957187e+00,1.266050e+01,4.995513e+00,5.801545e-01,7.020662e-01,8.201979e+00,2.496085e+00,1.200185e+01,9.926713e-01,1.775669e+01,8.414573e-01,9.154100e+00,1.166673e+00,2.117362e-02,6.449078e-01,1.018551e+00,5.934615e-01,6.954589e+00,2.762785e-01,6.392214e+00,5.590562e-01,2.258826e+01,3.796523e-01,5.780849e+02,3.109417e-01,1.340954e+03,1.233433e-01,-1.190350e+02,-7.232078e-01,1.507368e+03,1.253280e-01,1.134361e+03,2.201721e-01,-1.213508e+02,-6.590691e-01,2.516951e+03,4.890231e-02,8.200640e+02,2.244655e-01,-1.223356e+02,-6.439083e-01,-1.450101e+01,-5.327013e-01,2.242346e+01,4.402493e-01,3.839037e-04,5.395372e+01,-2.820431e-03,-5.490942e+00,6.412538e-01,5.001727e-01,2.124665e+01,5.430918e-01,1.485757e+01,6.754968e-01,2.370797e+01,5.331701e-01,7.202913e+00,1.329200e+00,-1.880265e+00,1.124300e+01,-1.144229e-02,1.677866e-02,5.747190e-01,4.402516e+00,4.545455e+00,9.000000e-02,6.824327e-02,1.071429e-01,5.598833e-02,-1.826244e+01,fear
10a07La,2.305265e+01,2.068618e-01,1.886242e+01,2.171172e+01,2.870709e+01,9.844667e+00,8.471821e+01,6.378331e+01,2.968623e+01,8.401881e+00,9.964889e-01,5.126490e-01,5.497488e-01,9.994639e-01,1.470369e+00,9.206203e-01,1.058944e+01,4.667031e+00,1.706862e+01,9.790709e+00,5.760729e-01,6.327100e-01,2.438562e+01,9.327773e-01,9.558352e+00,1.126019e+00,1.833978e+01,6.565362e-01,2.987621e+00,4.490475e+00,5.109486e-02,2.108389e+00,1.383891e+00,7.479023e-01,5.060534e+00,4.861333e-01,7.736304e+00,8.239472e-01,2.858155e+01,1.952053e-01,4.717218e+02,2.704781e-01,1.354147e+03,1.344561e-01,-7.836285e+01,-1.132645e+00,1.382464e+03,1.269126e-01,1.060158e+03,2.296350e-01,-8.819944e+01,-9.185921e-01,2.391755e+03,5.536633e-02,8.287104e+02,3.216458e-01,-9.288176e+01,-8.334650e-01,-1.921617e+01,-2.885474e-01,2.872194e+01,2.223291e-01,-1.996407e-03,-1.056663e+01,-1.845553e-02,-7.133850e-01,6.474257e-01,5.260365e-01,3.766912e+01,2.809320e-01,1.038949e+01,7.733132e-01,2.145826e+01,5.502305e-01,4.026283e+00,3.175725e+00,-4.255178e+00,1.320755e+01,-1.766422e-02,1.336887e-02,4.978015e-01,5.555556e+00,2.590674e+00,2.360000e-01,1.091055e-01,1.066667e-01,4.921607e-02,-1.581238e+01,boredom
10a07Ta,2.152024e+01,1.374931e-01,1.975744e+01,2.152909e+01,2.305731e+01,3.299868e+00,4.527843e+02,4.055578e+02,7.205569e+01,8.486990e+01,8.711615e-01,6.226862e-01,3.168461e-01,8.732306e-01,1.381529e+00,1.064683e+00,1.317775e+01,5.918290e+00,1.493457e+01,6.644093e+00,7.786055e-01,5.847480e-01,2.060883e+01,1.026799e+00,1.362015e+01,8.360130e-01,1.702439e+01,6.235200e-01,1.307979e+01,1.005367e+00,4.217871e-02,8.201997e-01,1.859198e+00,7.027605e-01,4.061947e+00,3.699261e-01,7.892444e+00,1.641545e+00,3.331799e+01,2.415996e-01,5.323138e+02,3.981607e-01,1.456603e+03,1.987250e-01,-1.189220e+02,-7.032535e-01,1.443814e+03,1.693262e-01,1.068200e+03,1.949351e-01,-1.233503e+02,-6.360062e-01,2.554182e+03,7.588684e-02,9.415641e+02,3.877597e-01,-1.279377e+02,-5.756330e-01,-2.336249e+01,-2.962501e-01,3.734809e+01,1.937425e-01,-4.822424e-02,-4.100771e-01,-3.705301e-04,-2.886808e+01,8.442615e-01,5.209355e-01,3.483437e+01,2.417742e-01,1.720657e+01,5.131176e-01,1.887962e+01,4.963280e-01,1.736680e+01,6.045671e-01,-9.968714e+00,2.083414e+01,-3.211114e-02,1.600672e-02,7.720085e-01,5.670103e+00,4.232804e+00,9.750000e-02,6.219928e-02,1.162500e-01,6.998884e-02,-1.579252e+01,sad
10a07Wb,3.251642e+01,1.010932e-01,2.950042e+01,3.213624e+01,3.404408e+01,4.543667e+00,5.751090e+01,1.677098e+01,3.779370e+01,2.054586e+01,7.488689e-01,1.052703e+00,2.104874e-01,4.586268e-01,1.003879e+00,7.933918e-01,1.094380e+01,9.046652e+00,1.546450e+01,1.045365e+01,3.821674e-01,1.810417e+00,7.055394e+00,3.130018e+00,-1.833658e+00,-1.075433e+01,1.144944e+01,1.381350e+00,3.259466e+00,3.053843e+00,5.361364e-02,9.051921e-01,1.320554e+00,8.591947e-01,4.783354e+00,7.984299e-01,8.938735e+00,1.036516e+00,1.565760e+01,8.128303e-01,7.491330e+02,2.986796e-01,1.443493e+03,2.418127e-01,-1.175853e+02,-7.640981e-01,1.669969e+03,1.431257e-01,1.219240e+03,2.982513e-01,-1.168937e+02,-7.376383e-01,2.565244e+03,7.252234e-02,9.833179e+02,2.955176e-01,-1.177551e+02,-7.232195e-01,-9.170847e+00,-1.152210e+00,1.870959e+01,5.028831e-01,8.107672e-03,3.292454e+00,-6.234461e-05,-2.393780e+02,5.730118e-01,1.669753e+00,2.214680e+01,5.541320e-01,-1.212210e+00,-1.919310e+01,1.651691e+01,1.203659e+00,2.184872e+00,5.235943e+00,2.754147e+00,7.225861e+00,-7.698414e-03,1.848236e-02,2.410016e-01,3.061225e+00,3.141361e+00,1.366667e-01,3.771236e-02,1.371429e-01,6.016983e-02,-2.140366e+01,anger
10b01Aa,3.567239e+01,5.326118e-02,3.408716e+01,3.513696e+01,3.716820e+01,3.081036e+00,4.569357e+01,2.311873e+01,7.752894e+00,1.909914e+01,1.211332e+00,5.279971e-01,6.093601e-01,1.178900e+00,1.810500e+00,1.201140e+00,1.515115e+01,1.083108e+01,1.327573e+01,7.247351e+00,7.105010e-01,6.664741e-01,1.028318e+01,1.969196e+00,5.799972e+00,2.100036e+00,3.835867e+00,2.825743e+00,2.404912e+00,4.349474e+00,3.667094e-02,8.046090e-01,1.291294e+00,6.810634e-01,8.758925e+00,2.742046e-01,1.759539e+01,3.913691e-01,2.273955e+01,4.306605e-01,6.666550e+02,2.844432e-01,1.447589e+03,1.528136e-01,-1.132401e+02,-7.523648e-01,1.551804e+03,1.284623e-01,1.164046e+03,1.530209e-01,-1.098297e+02,-7.463941e-01,2.541838e+03,4.781177e-02,8.256898e+02,1.982821e-01,-1.123127e+02,-7.104703e-01,-1.326217e+01,-5.589277e-01,2.416659e+01,3.826035e-01,2.473314e-02,1.216870e+00,-3.622680e-05,-3.251618e+02,8.645253e-01,5.050088e-01,2.137557e+01,5.881027e-01,9.558113e+00,1.042108e+00,5.848612e+00,1.971264e+00,5.318171e+00,1.684540e+00,6.288688e-01,9.328732e+00,1.136712e-03,1.442730e-02,5.943641e-01,5.797101e+00,3.465347e+00,1.400000e-01,1.583847e-01,1.112500e-01,9.033790e-02,-1.642569e+01,fear
10b01Ea,2.881696e+01,8.636982e-02,2.688019e+01,2.829095e+01,3.046854e+01,3.588356e+00,1.481211e+02,1.537026e+02,3.243108e+01,2.386549e+01,1.001398e+00,6.529295e-01,4.158287e-01,8.753791e-01,1.549294e+00,1.133466e+00,1.760219e+01,9.983958e+00,1.588556e+01,6.889785e+00,5.742506e-01,8.341671e-01,1.127279e+01,1.860298e+00,8.525664e+00,1.495246e+00,2.077993e+01,7.233512e-01,8.036763e+00,1.720662e+00,4.917841e-02,9.023771e-01,1.701378e+00,7.743219e-01,5.659582e+00,3.647619e-01,5.012670e+00,1.950602e+00,2.222593e+01,3.317794e-01,6.270338e+02,4.389120e-01,1.581894e+03,2.945426e-01,-1.169774e+02,-7.554920e-01,1.555868e+03,1.409759e-01,1.141228e+03,2.481016e-01,-1.177545e+02,-7.138923e-01,2.526011e+03,7.555807e-02,9.173972e+02,2.536712e-01,-1.196071e+02,-6.891180e-01,-1.154707e+01,-5.415847e-01,1.996165e+01,3.607284e-01,1.845260e-02,1.363661e+00,-4.563935e-03,-2.938692e+00,7.256894e-01,7.002041e-01,2.267326e+01,4.732741e-01,5.452919e+00,2.486750e+00,2.609871e+01,5.822265e-01,9.447965e+00,1.836614e+00,-3.577631e+00,1.237657e+01,-1.170698e-02,8.356954e-03,4.791688e-01,5.882353e+00,4.291846e+00,9.600000e-02,4.498889e-02,1.054545e-01,6.706356e-02,-1.869232e+01,disgust
10b01Fa,3.165652e+01,1.871727e-01,2.653217e+01,3.147066e+01,3.596097e+01,9.428799e+00,2.907656e+01,8.163154e+00,-2.807467e+00,3.051137e+01,9.947042e-01,6.389562e-01,4.435146e-01,9.680871e-01,1.530260e+00,1.086746e+00,1.747481e+01,9.814030e+00,1.965062e+01,5.521521e+00,6.536162e-01,8.120785e-01,1.724182e+01,1.090268e+00,3.651785e+00,3.152349e+00,1.652009e+01,9.555131e-01,1.007833e+01,1.189639e+00,4.457753e-02,9.483464e-01,1.486995e+00,6.566114e-01,7.290157e+00,3.703501e-01,8.281153e+00,1.336973e+00,2.174974e+01,3.292461e-01,5.643767e+02,3.797009e-01,1.404349e+03,1.526717e-01,-9.363853e+01,-9.667888e-01,1.539807e+03,1.396277e-01,1.020916e+03,2.101307e-01,-9.529056e+01,-8.933969e-01,2.492444e+03,7.438287e-02,1.035079e+03,5.144346e-01,-9.875182e+01,-8.299672e-01,-1.321617e+01,-5.650572e-01,2.263586e+01,3.504764e-01,2.883532e-02,1.035853e+00,-1.000717e-03,-1.323430e+01,8.209518e-01,6.169321e-01,2.637280e+01,4.972193e-01,1.442385e+00,5.999377e+00,1.952840e+01,7.408965e-01,1.177243e+01,1.059153e+00,-5.631578e+00,1.526176e+01,-3.653521e-03,1.174756e-02,4.654616e-01,5.785124e+00,3.375528e+00,1.612500e-01,1.971952e-01,1.011111e-01,3.177856e-02,-1.671420e+01,happy
10b01Lb,2.297846e+01,1.581438e-01,1.985909e+01,2.162972e+01,2.633162e+01,6.472536e+00,1.056056e+02,1.495873e+02,2.978938e+01,9.144505e+00,8.982878e-01,5.186329e-01,4.737870e-01,9.223312e-01,1.262280e+00,7.884932e-01,1.349312e+01,6.231449e+00,1.210456e+01,5.476435e+00,5.448325e-01,6.744732e-01,2.390626e+01,7.998099e-01,8.539171e+00,1.327097e+00,2.974475e+01,4.073575e-01,5.767576e+00,1.945660e+00,5.282263e-02,6.940464e-01,1.942402e+00,8.239189e-01,4.658216e+00,5.063636e-01,4.645281e+00,2.580929e+00,2.781608e+01,2.240702e-01,4.781979e+02,2.960982e-01,1.315517e+03,1.346403e-01,-6.883146e+01,-1.217370e+00,1.482303e+03,1.344479e-01,1.023896e+03,3.612063e-01,-8.044214e+01,-9.447917e-01,2.502070e+03,7.289133e-02,8.022194e+02,2.102106e-01,-8.400043e+01,-8.765647e-01,-1.911466e+01,-3.454733e-01,2.727875e+01,2.433629e-01,-7.049702e-03,-3.922201e+00,-8.359816e-03,-1.663839e+00,5.689108e-01,5.351362e-01,3.269955e+01,3.364734e-01,9.748292e+00,1.094142e+00,3.307756e+01,3.434231e-01,7.001187e+00,1.564180e+00,-5.422353e+00,1.421249e+01,-1.510165e-02,7.922788e-03,5.509183e-01,6.862745e+00,3.015075e+00,2.183333e-01,1.923033e-01,9.000000e-02,3.872984e-02,-1.707787e+01,boredom
10b02Aa,3.145068e+01,6.461124e-02,2.987364e+01,3.158581e+01,3.339719e+01,3.523544e+00,4.662970e+01,1.709391e+01,2.292652e+01,2.296491e+01,1.280018e+00,5.311615e-01,7.335761e-01,1.275805e+00,1.830911e+00,1.097335e+00,2.173760e+01,1.068755e+01,2.074105e+01,1.604387e+01,7.978455e-01,6.388242e-01,1.412067e+01,1.132760e+00,1.084253e+01,1.121888e+00,1.545732e+01,8.203726e-01,3.712124e+00,3.750242e+00,4.446222e-02,8.887362e-01,1.340410e+00,6.539599e-01,7.322114e+00,3.190743e-01,9.204454e+00,8.713754e-01,2.249780e+01,3.646269e-01,6.079324e+02,3.512244e-01,1.430836e+03,1.522301e-01,-9.394729e+01,-9.258769e-01,1.516975e+03,1.331249e-01,1.135720e+03,2.796678e-01,-9.850744e+01,-8.276992e-01,2.531797e+03,5.442911e-02,8.255444e+02,2.390373e-01,-1.006535e+02,-7.910898e-01,-1.464186e+01,-4.836609e-01,2.324976e+01,3.209304e-01,3.768399e-03,6.767413e+00,-8.472841e-03,-1.846917e+00,8.704865e-01,4.980757e-01,2.208802e+01,4.365764e-01,1.335040e+01,7.618684e-01,2.056073e+01,5.412766e-01,9.258987e-01,1.545194e+01,-6.021369e+00,1.572526e+01,-2.152194e-02,6.813227e-03,7.473335e-01,6.122449e+00,2.916667e+00,1.914286e-01,1.258603e-01,1.285714e-01,5.986379e-02,-1.566578e+01,fear
10b02La,2.185276e+01,1.233602e-01,1.946719e+01,2.180724e+01,2.469704e+01,5.229851e+00,6.391657e+01,7.268325e+01,8.228643e+00,1.373969e+01,1.116096e+00,6.039926e-01,5.591325e-01,1.067701e+00,1.631216e+00,1.072084e+00,1.308971e+01,5.677099e+00,1.725885e+01,1.257151e+01,6.410751e-01,6.237793e-01,2.747111e+01,6.057196e-01,1.070140e+01,1.189109e+00,1.883204e+01,7.182391e-01,-3.872152e+00,-3.898970e+00,3.532543e-02,1.016253e+00,1.395508e+00,9.709874e-01,4.699576e+00,4.087707e-01,3.532886e+00,2.744550e+00,2.579721e+01,2.893656e-01,4.250899e+02,2.317945e-01,1.322999e+03,1.114189e-01,-7.045105e+01,-1.245616e+00,1.336312e+03,1.320682e-01,9.946296e+02,1.424843e-01,-8.064834e+01,-9.988304e-01,2.443050e+03,3.715759e-02,7.171543e+02,3.943662e-01,-8.604401e+01,-8.896390e-01,-1.795270e+01,-3.914531e-01,2.701709e+01,2.531882e-01,-2.667162e-03,-9.229721e+00,-2.095802e-02,-8.604262e-01,7.239292e-01,5.051678e-01,3.529639e+01,2.834516e-01,1.189393e+01,1.088217e+00,2.117447e+01,6.143132e-01,-7.836758e+00,-1.837507e+00,-1.241699e+01,2.250817e+01,-2.534564e-02,8.112176e-03,5.231667e-01,5.223881e+00,2.281369e+00,2.850000e-01,2.060542e-01,1.128571e-01,6.518420e-02,-1.456299e+01,boredom
10b02Na,2.305516e+01,1.091810e-01,2.122859e+01,2.341283e+01,2.517984e+01,3.951256e+00,2.602422e+02,5.005955e+02,2.641393e+01,1.537306e+01,1.170734e+00,5.420362e-01,6.285496e-01,1.080037e+00,1.698805e+00,1.070256e+00,1.557467e+01,4.924235e+00,1.789275e+01,9.383100e+00,7.388813e-01,5.922750e-01,2.424380e+01,8.019586e-01,6.188169e+00,2.050102e+00,1.795402e+01,8.463058e-01,-2.004871e+00,-7.413851e+00,6.011061e-02,1.013866e+00,1.329425e+00,8.401018e-01,4.522511e+00,4.159807e-01,1.252035e+00,2.988851e+00,2.506826e+01,2.455371e-01,4.658787e+02,2.951086e-01,1.449789e+03,1.134882e-01,-7.342037e+01,-1.175998e+00,1.385809e+03,1.368397e-01,1.049709e+03,1.302015e-01,-8.096296e+01,-9.908823e-01,2.452795e+03,5.985937e-02,7.675178e+02,2.385947e-01,-8.671045e+01,-8.785735e-01,-1.614326e+01,-4.131712e-01,2.593449e+01,2.764619e-01,-9.288974e-03,-2.550665e+00,-1.282836e-02,-1.267323e+00,8.358040e-01,4.778031e-01,3.387751e+01,2.826166e-01,8.211218e+00,1.429036e+00,2.219979e+01,6.169465e-01,-3.969900e+00,-3.844304e+00,-4.363735e+00,1.384722e+01,-2.200646e-02,1.493897e-02,5.923887e-01,6.273063e+00,2.255639e+00,2.900000e-01,2.074448e-01,1.128571e-01,4.164965e-02,-1.485495e+01,neutral
